0,1,2,3,4
-106.5343,-234.639,2.0,36.10394,0.5200725
-96.2672,-261.6418,2.0,41.975390000000004,0.2199658
-68.91117,-268.9911,2.0,40.52578,0.27098720000000004
-49.12102,-246.8838,2.0,42.27697,-0.01442071
-48.19543,-214.0411,2.0,47.17743,0.1711701
-29.49517,-183.5873,2.0,51.555679999999995,0.47362150000000003
-2.266993,-153.6303,2.0,57.49975,0.03459123
8.331178,-126.522,2.0,19.50241,-2.417221
-1.683486,-115.5503,2.0,23.857229999999998,0.5108606
-6.7487520000000005,-96.34338000000001,2.0,30.95692,0.5465268
-6.684296000000001,-70.6262,2.0,38.35552,0.2556245
-6.824669999999999,-39.58821,2.0,45.37505,0.4976788
-7.301782000000001,-3.501471,2.0,51.9437,0.4658996
-10.356489999999999,34.58613,2.0,44.03953,-2.007789
-25.17086,46.10833,2.0,8.822789,-2.675759
-25.52991,43.73953,2.0,7.252306,0.6088748
-31.889570000000003,39.7754,2.0,15.40344,0.5602222
-44.90943,45.87246,2.0,23.36937,0.5027781
-64.47859,44.466590000000004,2.0,30.559340000000002,0.2761759
-89.8331,41.74088,2.0,38.028659999999995,0.5083575
-120.5584,40.66098,2.0,44.9401,0.2280549
-148.3243,28.983590000000003,2.0,30.7569,-0.9050335999999999
-149.5525,18.878,2.0,1.856018,0.6545493
-145.1527,18.533520000000003,2.0,10.64224,0.5923201
-144.5311,8.347147,2.0,18.68936,0.447474
-151.086,-6.25868,2.0,24.76814,0.340427
-146.0791,-26.649459999999998,2.0,31.94019,0.2613376
-142.931,-39.042229999999996,3.0,11.78243,-0.04818228
-146.8964,-47.04249,3.0,15.54445,0.9514646000000001
-157.4055,-53.370740000000005,3.0,15.50891,-0.2227297
-166.0809,-57.92592,3.0,11.6824,-0.318412
-165.4058,-65.32921999999999,3.0,10.17248,1.381501
-157.0764,-72.17883,3.0,18.81904,0.5144426
-140.3711,-72.2687,3.0,26.38215,0.2595116
-120.9337,-80.4305,3.0,27.094520000000003,-0.4371723
-109.5342,-94.40555,3.0,23.67833,0.9842144
-109.1076,-114.4605,3.0,26.04755,-0.410559
-118.103,-128.7752,3.0,20.70355,-0.1606299
-133.7001,-133.6464,3.0,24.33815,-0.6329614
-143.9626,-120.0601,3.0,30.50096,1.113876
-154.6995,-104.0235,3.0,18.08932,-1.7907060000000001
-165.2239,-109.3751,3.0,20.67224,0.4689447
-168.2257,-127.2985,3.0,28.604029999999998,0.5733639
-169.8189,-151.2254,3.0,36.008,0.2485995
-167.3875,-180.3872,3.0,42.99752,0.5263284
-164.6556,-214.6429,3.0,49.56628,0.2054317
-161.2706,-249.521,3.0,41.36424,-1.5308950000000001
-141.7693,-257.8436,3.0,25.10585,-0.5250351
-127.1555,-242.4532,3.0,32.18906,0.2930231
-127.7977,-217.6201,3.0,37.27332,0.2324185
-126.5644,-191.5002,3.0,33.01345,-2.036931
-114.1494,-178.5594,3.0,22.85872,-0.4874469
-109.7726,-191.9224,3.0,24.16013,0.5401052
-105.7311,-211.5578,3.0,31.14948,0.44675509999999996
-105.4534,-233.9667,3.0,27.90925,-0.38472629999999997
-104.8172,-256.3631,3.0,35.571509999999996,0.3344244
-85.16084000000001,-271.8078,3.0,36.366609999999994,0.1752908
-63.393130000000006,-268.8467,3.0,17.009079999999997,-0.5473284
-56.41261,-266.9084,3.0,3.279871,-0.8709559000000001
-56.958659999999995,-267.2563,3.0,1.424773,-0.2113531
-56.75188000000001,-267.0381,3.0,3.3440589999999997,0.5184361
-53.95332,-263.6811,3.0,7.486866,0.13425479999999998
-48.82858,-262.9742,3.0,5.558678,-0.878858
-48.600359999999995,-262.9631,3.0,4.656643,0.6624098
-50.148070000000004,-256.6547,3.0,13.01313,0.616837
-47.13173,-244.4055,3.0,20.94752,0.5542895999999999
-44.13609,-226.3695,3.0,28.383290000000002,0.5457031999999999
-41.43571,-202.8419,3.0,35.38685,0.47960870000000005
-28.78095,-179.0754,3.0,39.71478,0.23493730000000002
-8.333119,-159.0843,3.0,29.5382,-1.651778
5.36321,-148.3837,3.0,20.5183,-0.1870095
11.79221,-137.0736,3.0,15.6015,-0.3201402
9.16659,-126.1207,3.0,18.04641,0.5465648
-0.5351008,-113.3193,3.0,25.35414,0.2599226
-8.282557,-93.30748,3.0,32.37481,0.49422740000000004
-10.37837,-67.10866,3.0,38.84359,0.47019540000000004
-6.5038730000000005,-36.15783,3.0,45.10426,0.4411179
-3.406337,-3.552406,3.0,40.33023,-2.164252
-4.555812,13.19108,3.0,8.338503,-0.9322796999999998
-5.222233,17.06758,3.0,8.6649,0.6194172
-7.533855,26.372709999999998,3.0,17.10124,0.5755077
-16.490560000000002,38.5737,3.0,24.36221,0.5052529
-35.81188,45.0701,3.0,30.965190000000003,0.22480429999999996
-61.351969999999994,44.732079999999996,3.0,37.896809999999995,0.24380500000000002
-91.838,43.15081,3.0,44.49418,0.4572406
-125.5077,39.75445,3.0,43.89552,-0.5338460999999999
-149.4684,26.73446,3.0,34.69126,-0.5541848
-143.8945,3.260482,3.0,34.68355,0.04708434
-145.0469,-24.24002,3.0,40.25808,0.26943959999999995
-149.0658,-51.23693,4.0,25.92936,-2.394747
-162.9635,-54.73712,4.0,19.69089,-0.07622689999999999
-166.1845,-66.36086,4.0,21.38581,0.2086794
-149.8357,-72.65760999999999,4.0,27.6988,0.5337549
-127.6829,-77.2617,4.0,34.06988,0.41975109999999993
-109.9343,-97.17255,4.0,39.12304,0.104448
-115.6724,-123.4352,4.0,37.51981,-0.03279058
-138.5714,-130.9955,4.0,32.071059999999996,-0.6423342
-144.0305,-110.9835,4.0,31.347959999999997,0.04860762
-153.918,-98.79297,4.0,16.2345,-0.1895953
-164.9269,-107.6143,4.0,23.744770000000003,0.5006749
-168.9286,-127.4599,4.0,31.01305,0.5191177
-170.0322,-152.8674,4.0,37.80172,0.481088
-167.1396,-183.231,4.0,44.415079999999996,0.45919079999999995
-163.8911,-218.2437,4.0,49.44178,-0.01989298
-160.5731,-248.6472,4.0,24.12724,-1.424964
-148.6424,-256.7714,4.0,20.93344,0.8485339
-132.4706,-254.0603,4.0,25.220270000000003,0.229523
-125.7324,-233.9807,4.0,32.04781,0.4800068
-128.275,-208.4094,4.0,38.11264,0.1958638
-121.9845,-180.9897,4.0,37.08801,-0.8229612
-101.0542,-181.4764,4.0,26.30224,-0.7434666999999999
-106.2906,-194.6086,4.0,22.562820000000002,0.5630805
-114.5535,-201.5038,4.0,1.6382450000000002,-1.654391
-114.555,-201.5551,4.0,0.005754901999999999,-0.011945299999999999
-113.5494,-201.7746,4.0,4.078804,0.45101779999999997
-109.9918,-199.6365,4.0,6.043764,-0.3709735
-109.6756,-198.4453,4.0,2.29275,0.5315966999999999
-109.0303,-202.7809,4.0,9.49088,0.5296662
-107.0843,-212.1658,4.0,16.222939999999998,0.4616396
-105.2164,-226.393,4.0,22.50313,0.4481174
-105.961,-245.255,4.0,28.25295,0.3750062
-97.60658000000001,-265.6141,4.0,32.29096,0.1788408
-74.52226,-271.4959,4.0,34.93264,0.2979294
-52.13843,-257.8137,4.0,37.0747,-0.120794
-49.31387,-229.8717,4.0,40.168659999999996,0.3383546
-42.17171,-199.622,4.0,44.355579999999996,0.2990693
-22.01426,-172.8655,4.0,46.75287,-0.07195114
0.47383420000000004,-152.7027,4.0,27.40414,-2.0380990000000003
11.24848,-141.2956,4.0,17.82554,-0.49230329999999994
10.48788,-128.1591,4.0,23.21791,0.19051020000000002
-1.377305,-112.9729,4.0,28.673340000000003,0.16474760000000002
-8.840507,-91.10406,4.0,33.86005,0.3682307
-10.41388,-64.30103000000001,4.0,38.81597,0.1641344
-5.5238059999999995,-34.17626,4.0,43.54722,0.163088
-1.468192,-0.5337838,4.0,47.71985,0.17803010000000002
-9.044279,30.36924,4.0,27.31693,-0.69933
-26.135070000000002,42.39305,4.0,31.187920000000002,0.3259736
-50.945440000000005,43.52539,4.0,36.16897,0.3880836
-79.6072,43.28399,4.0,41.17941,0.1831464
-111.4236,41.0031,4.0,43.12276,-0.3200518
-136.0395,37.6046,4.0,15.59976,-1.51967
-145.1109,30.214090000000002,4.0,18.96951,0.2144587
-147.9909,14.4351,4.0,24.72429,0.4025953
-144.4597,-5.659871,4.0,30.393590000000003,0.20875760000000002
-141.755,-29.93992,4.0,34.95943,-0.24497129999999998
-151.0909,-49.405190000000005,5.0,26.42108,0.15388570000000001
-168.0184,-60.2368,5.0,23.8823,-1.32722
-161.5621,-69.58023,5.0,16.50659,-0.38780529999999996
-147.9829,-71.24767,5.0,22.49,0.21283809999999997
-129.7027,-75.9527,5.0,28.330440000000003,0.3559756
-111.6607,-89.1487,5.0,32.694379999999995,0.2133795
-109.5068,-113.2473,5.0,33.981840000000005,-0.21028270000000002
-123.2676,-131.9999,5.0,30.17718,-0.5008935
-140.2605,-128.1493,5.0,23.35761,0.0631185
-146.5549,-110.3656,5.0,28.068659999999998,0.17530410000000002
-162.3608,-100.7296,5.0,20.585729999999998,-0.7137441
-164.5447,-111.5584,5.0,16.84422,0.1666012
-166.8729,-126.6972,5.0,24.73787,1.122369
-168.3608,-151.5848,5.0,43.09077,1.278961
-165.2802,-186.1294,5.0,49.60179,0.364065
-164.31900000000002,-221.0582,5.0,34.918079999999996,-1.285962
-163.3032,-238.5853,5.0,19.35654,-0.2126292
-159.8097,-250.2004,5.0,14.87009,0.1015563
-149.2653,-259.0175,5.0,23.99515,0.44438479999999997
-131.7126,-253.2524,5.0,30.466559999999998,0.396156
-125.3767,-227.1445,5.0,40.90589,0.23758110000000002
-128.6788,-199.8966,5.0,24.319979999999997,-1.171331
-125.3388,-186.1763,5.0,15.97095,-0.4736996
-112.8768,-182.3629,5.0,23.01224,0.6490113000000001
-102.5803,-195.8648,5.0,27.0113,0.5848366999999999
-103.3761,-219.6168,5.0,35.81864,0.4106579000000001
-105.645,-246.4576,5.0,34.2131,-0.6136183000000001
-97.80278,-266.7996,5.0,29.95532,0.2772176
-75.31129,-271.7722,5.0,33.85988,0.308578
-53.93971,-258.6324,5.0,35.96713,0.05756188
-48.12652,-231.1636,5.0,40.24355,0.17436500000000002
-42.621,-200.0847,5.0,44.86204,0.2689269
-24.2888,-171.6305,5.0,47.76896,0.2665587
-4.142359,-156.8591,5.0,14.707020000000002,-0.36568959999999995
3.4193550000000004,-151.7348,5.0,10.05941,-0.2982816
8.003192,-147.8447,5.0,6.39994,-0.25942689999999996
12.254610000000001,-141.8925,5.0,13.28413,0.45825070000000007
11.723989999999999,-130.1211,5.0,19.34242,0.41705909999999996
2.220367,-116.6624,5.0,25.240660000000002,0.4290254
-6.734172,-98.03198,5.0,30.70247,0.3856409
-10.67821,-73.71884,5.0,35.87627,0.3459134
-7.226203,-45.58928,5.0,40.724000000000004,0.3604144
-2.164072,-14.08395,5.0,45.41943,0.1483264
-3.4398699999999995,15.512570000000002,5.0,30.382740000000002,-0.7831244
-7.226638,26.295009999999998,5.0,11.00648,0.8782598
-13.50821,36.1261,5.0,19.10606,0.41710509999999995
-27.68876,43.79714,5.0,24.790760000000002,0.1848779
-48.01233,45.29149,5.0,30.3723,0.194313
-72.5252,44.611999999999995,5.0,35.79793,0.36918259999999997
-100.9339,43.02048,5.0,40.86014,0.3600486
-128.9624,40.04912,5.0,28.71795,-3.3183239999999996
-142.6559,33.336079999999995,5.0,22.544539999999998,0.3509322
-148.0773,15.68971,5.0,27.796559999999996,0.1830039
-144.1977,-6.4184470000000005,5.0,33.09578,0.38865229999999995
-142.2162,-31.70417,5.0,30.58673,-0.4998478
-146.0125,-44.63118,6.0,12.54565,0.4247692
-155.1036,-53.672090000000004,6.0,18.26107,-0.19162910000000002
-165.0115,-58.9437,6.0,12.47638,-0.31450959999999994
-163.3804,-69.21751,6.0,19.96108,0.7187033
-145.8056,-71.81355,6.0,31.781159999999996,1.1078350000000001
-120.5572,-80.54771,6.0,41.50029,0.611989
-109.9856,-105.223,6.0,34.639509999999994,-0.7178937
-116.7013,-118.3344,6.0,10.95775,-0.3055685
-120.7842,-128.5839,6.0,19.83199,-0.24770419999999999
-132.2305,-134.0882,6.0,19.822879999999998,0.20335989999999998
-143.8809,-123.5748,6.0,25.12088,0.2427554
-147.9178,-106.6183,6.0,12.98691,-2.125911
-152.6634,-102.5432,6.0,10.06521,0.7147397
-162.6292,-101.6398,6.0,15.98285,-0.4363706
-167.14700000000002,-113.4411,6.0,22.69681,1.0135459999999998
-168.6544,-135.3442,6.0,36.25906,0.8904928
-168.4907,-166.6696,6.0,47.73706,0.3750507
-165.1566,-205.3822,6.0,54.10955,-0.8670111999999999
-163.4032,-241.1975,6.0,40.54213,-1.518735
-150.1184,-258.1201,6.0,24.86691,-0.5740468000000001
-134.9061,-254.8504,6.0,19.346420000000002,0.2986013
-126.1387,-240.3069,6.0,26.537909999999997,0.38804320000000003
-125.5324,-218.7223,6.0,31.89797,0.3872325
-128.7939,-193.6601,6.0,32.49953,-0.7333943
-120.4139,-182.1355,6.0,18.94541,0.36129229999999996
-106.7727,-188.59799999999998,6.0,23.549529999999997,0.3170908
-102.5496,-207.1631,6.0,28.7301,0.40574520000000003
-104.8187,-230.4268,6.0,34.1874,0.392612
-104.4987,-257.4291,6.0,38.675059999999995,0.11156089999999999
-84.5087,-272.654,6.0,33.242090000000005,-0.8591478000000001
-63.57639,-267.8756,6.0,25.23348,-0.525003
-50.96696,-257.0937,6.0,25.44977,0.39875920000000004
-46.68914,-235.7195,6.0,32.26089,0.39751859999999994
-43.56154,-210.0415,6.0,37.52482,0.1822756
-35.180820000000004,-182.3093,6.0,40.78771,0.002484011
-11.3663,-163.4272,6.0,37.60194,-1.451822
1.6438150000000002,-153.4587,6.0,13.31064,-0.1701426
8.490603,-147.4809,6.0,12.59494,0.28781090000000004
12.864460000000001,-137.3744,6.0,18.96094,0.6453930999999999
5.794580000000001,-122.2418,6.0,28.48419,1.091436
-6.838217,-99.46633,6.0,42.58748,0.4905285
-9.333181,-63.176719999999996,6.0,55.36821,0.4144325
-2.560798,-19.68907,6.0,61.96164,0.4060178
-4.4369629999999995,17.24383,6.0,30.4786,-2.955143
-10.89246,32.574290000000005,6.0,22.296689999999998,0.4323447
-26.589170000000003,43.35966,6.0,31.4137,0.8102296999999999
-54.874669999999995,45.1662,6.0,45.89806,1.079426
-94.22233,43.515440000000005,6.0,59.645880000000005,0.8949219999999999
-123.6631,40.05847,6.0,16.84815,-2.008505
-133.5966,38.05442,6.0,15.36018,1.073498
-146.0177,29.3171,6.0,24.3177,0.141508
-147.1361,9.545826,6.0,29.58506,0.3893884
-142.6122,-14.02183,6.0,34.9786,0.1815685
-141.9267,-34.58683,7.0,7.3862429999999994,0.4881084
-143.2834,-42.50597,7.0,14.178420000000001,0.43740559999999995
-151.8362,-51.46578,7.0,20.07401,0.41263779999999994
-165.977,-59.66372,7.0,22.45177,-0.5862812
-166.3772,-72.38077,7.0,15.67973,-0.03175468
-155.5118,-77.05328,7.0,18.24993,0.12842910000000002
-141.4409,-73.41875999999999,7.0,20.28022,0.2285163
-125.5449,-75.40576999999999,7.0,23.7915,0.7052723000000001
-110.74600000000001,-89.92652,7.0,31.09491,0.2242018
-110.0116,-113.5937,7.0,34.48471,0.08599797
-128.963,-130.8422,7.0,36.9728,0.04348096
-147.5235,-124.2209,7.0,17.93261,-0.7807508000000001
-143.6102,-116.2908,7.0,10.80449,0.3366562
-146.1888,-105.5822,7.0,17.015829999999998,-0.3756366
-157.7762,-101.6065,7.0,19.81994,0.4823692
-166.2745,-112.9745,7.0,19.85586,-0.04457541
-165.987,-128.9367,7.0,25.0111,0.30534459999999997
-168.6904,-151.9568,7.0,38.404509999999995,0.5050127000000001
-169.7734,-185.2264,7.0,51.08733,0.8559181
-169.2347,-224.6874,7.0,49.68953,-0.8136898
-159.33,-250.8195,7.0,29.430290000000003,-0.8555712
-141.6714,-254.1725,7.0,21.66762,-0.1082156
-127.65100000000001,-246.2111,7.0,23.85879,0.3208026
-125.9336,-225.2905,7.0,32.30957,0.40067020000000003
-126.1884,-199.388,7.0,37.61094,0.370977
-119.4277,-179.9448,7.0,15.715010000000001,-0.7024133
-110.7007,-185.8111,7.0,19.29889,0.2101116
-109.0332,-202.2271,7.0,25.29956,0.43340509999999993
-108.689,-223.1122,7.0,31.03541,0.3953645
-106.8196,-247.9105,7.0,35.94259,0.26984369999999996
-90.18943,-269.1852,7.0,38.75561,0.08103035
-62.451609999999995,-269.0882,7.0,39.3288,-0.01453916
-49.65105,-244.0915,7.0,40.54275,0.31637109999999996
-46.85067,-212.5158,7.0,44.850770000000004,0.1488009
-27.9576,-184.8192,7.0,47.75922,0.1656741
-3.0736630000000003,-157.2226,7.0,52.63638,1.252964
9.237411,-130.937,7.0,25.76189,-1.320071
0.2671943,-114.537,7.0,29.74885,0.3905139
-5.799906,-90.79287,7.0,40.53148,1.309304
-1.488186,-54.37803,7.0,58.02103,0.5553401
-1.531941,-6.389247,7.0,66.28758,-1.006326
-7.568063,34.14735,7.0,39.22457,-2.695935
-28.114040000000003,41.44805,7.0,32.93266,1.2302170000000001
-56.58895,40.52778,7.0,41.46772,0.1666205
-89.13417,40.537620000000004,7.0,46.193000000000005,0.1549283
-124.9654,41.17045,7.0,49.43318,-0.2490719
-147.1799,27.77429,7.0,28.057170000000003,0.03058506
-145.4901,5.465543,7.0,32.7848,0.3962912
-145.2844,-20.77287,7.0,38.01363,0.1819294
-150.9914,-49.13575,8.0,38.264959999999995,-0.4244340999999999
-167.8125,-63.5949,8.0,20.75057,-0.6622639
-160.8428,-77.7711,8.0,27.11415,0.11053980000000001
-139.6148,-77.23503000000001,8.0,31.552329999999998,0.3340259
-118.1811,-86.54394,8.0,34.33321,0.1302119
-111.0512,-111.1508,8.0,36.86867,0.06777951
-128.5957,-130.9127,8.0,37.9136,0.01353761
-146.4386,-128.1745,8.0,7.266056,-1.241762
-144.5331,-125.9141,8.0,7.812207000000001,0.49646
-141.7449,-118.40299999999999,8.0,14.421510000000001,0.43903339999999996
-147.5641,-107.1342,8.0,20.418860000000002,0.2006802
-162.6373,-103.6679,8.0,23.52148,0.01806007
-167.4538,-120.1963,8.0,26.914170000000002,0.4092809
-167.4951,-142.1324,8.0,32.27847,0.19587910000000003
-171.2338,-167.6823,8.0,37.3928,0.3270593
-169.3898,-197.21,8.0,42.21347,0.16820410000000002
-168.3174,-230.2013,8.0,46.8276,0.2757553
-153.0391,-255.8841,8.0,37.116440000000004,-0.3909438
-132.6698,-249.329,8.0,27.78534,0.45828
-127.0502,-227.6258,8.0,33.4488,0.3828665
-127.09700000000001,-200.933,8.0,38.613640000000004,0.17480489999999999
-118.2158,-179.8597,8.0,19.28991,-0.7944015999999999
-108.5471,-185.3627,8.0,18.51461,0.4002633
-106.8553,-201.1224,8.0,24.4864,0.2168304
-106.2318,-221.5049,8.0,30.30075,0.41269110000000003
-104.9588,-245.8971,8.0,35.50233,0.1457993
-90.88848,-268.4762,8.0,38.10696,0.07475531
-63.91864,-269.4271,8.0,38.626509999999996,0.15434160000000002
-48.30899,-245.9998,8.0,40.39263,0.29245859999999996
-45.705890000000004,-214.4684,8.0,44.977059999999994,0.264045
-29.47434,-185.9506,8.0,46.57582,0.1527975
-4.701615,-159.6725,8.0,50.85833,0.27525479999999997
8.774564999999999,-129.6283,8.0,36.64116,-0.9823379999999999
-4.2571699999999995,-107.0466,8.0,40.05387,0.00151867
-4.149780000000001,-78.33694,8.0,41.4537,0.35033509999999995
-1.28502,-46.00869,8.0,46.0472,0.3377075
-1.612021,-10.26716,8.0,50.45387,0.1538941
-5.24506,27.781570000000002,8.0,47.66943,-1.8467630000000002
-23.142689999999998,42.778690000000005,8.0,17.60495,-2.64133
-26.47552,39.36215,8.0,7.471874000000001,0.4899175
-33.2178,37.75891,8.0,13.76234,0.2912113
-42.013059999999996,46.608109999999996,8.0,19.940620000000003,0.2361169
-48.0294,48.58656,8.0,0.01685895,-0.01998986
-48.06431,48.43707,8.0,1.785455,0.49329809999999996
-48.37892,45.48131,8.0,5.315305,0.03910329
-47.1,43.25179,8.0,1.0014370000000001,0.6867163000000001
-50.6951,45.58317,8.0,10.3417,0.310471
-61.4166,45.74107,8.0,18.97062,0.5833906999999999
-78.42834,43.70707,8.0,27.10585,0.286991
-101.264,42.216029999999996,8.0,34.66368,0.5372593000000001
-129.2728,43.34615,8.0,40.0926,-0.1008836
-144.4664,21.48657,8.0,39.7307,0.5745265
-145.7193,-11.17163,8.0,48.33035,0.22151620000000002
-141.9766,-34.15115,9.0,2.885595,-0.03240425
-142.494,-36.946,9.0,9.128648,0.45135640000000005
-146.0827,-45.698240000000006,9.0,13.58547,-0.1078795
-152.7295,-51.651579999999996,9.0,11.54082,0.286188
-162.2955,-54.78856,9.0,12.77508,-0.2380634
-166.90900000000002,-61.21565,9.0,10.008280000000001,0.30965190000000004
-161.6032,-71.08566,9.0,21.20253,0.013377700000000001
-148.135,-73.29814,9.0,16.88561,-0.2412609
-136.3501,-73.20063,9.0,18.3856,1.162518
-119.96799999999999,-79.80386,9.0,25.655929999999998,0.07839763
-108.7793,-95.17392,9.0,26.468359999999997,-0.03822456
-107.8718,-111.5714,9.0,12.98442,-0.09968485
-110.45100000000001,-119.8978,9.0,11.7889,0.9303353000000001
-118.2259,-131.1366,9.0,21.41881,-0.2131214
-131.4428,-134.8859,9.0,16.909879999999998,-0.1438191
-141.5596,-129.0293,9.0,18.908910000000002,0.7173753
-147.7893,-112.3733,9.0,28.09287,0.5548204999999999
-156.4866,-99.68611,9.0,15.34552,-0.3757051
-164.6431,-103.6156,9.0,14.6225,0.49341229999999997
-167.8332,-119.8944,9.0,29.855520000000002,0.5201544
-168.8222,-146.9984,9.0,42.25423,0.2716668
-167.3938,-180.1801,9.0,46.86457,0.09226498
-164.105,-214.3851,9.0,43.15384,-0.5848464
-162.3202,-241.5718,9.0,28.34832,-0.46741450000000007
-152.8806,-256.8842,9.0,22.07923,-0.36524650000000003
-139.2766,-259.5605,9.0,17.38089,0.1136645
-128.2191,-246.9642,9.0,30.27566,1.0805879999999999
-125.5621,-221.0755,9.0,36.84617,-0.2583292
-128.7635,-198.5228,9.0,20.712139999999998,-0.7534274000000001
-127.3474,-187.106,9.0,13.73591,-0.1457849
-118.2404,-181.6335,9.0,18.927220000000002,0.3228507
-106.1052,-186.4716,9.0,16.05555,-0.273312
-102.5198,-198.27,9.0,22.45973,0.5974488
-103.62100000000001,-220.0393,9.0,34.75486,0.3037159
-106.0455,-247.2517,9.0,36.56449,-0.19731189999999998
-95.02146,-269.6357,9.0,32.88575,-0.09434099
-71.54861,-271.8876,9.0,32.531940000000006,-0.05194993
-53.0166,-257.7836,9.0,33.10451,0.15022729999999998
-47.28387,-232.81400000000002,9.0,35.87908,0.07770766
-43.01269,-206.0656,9.0,35.57571,-0.15240309999999999
-34.99214,-182.6969,9.0,31.074409999999997,-0.1882956
-20.215410000000002,-168.1695,9.0,25.21366,-0.2984616
-6.133865,-158.6016,9.0,21.2501,-0.07644985
5.747866,-150.4106,9.0,18.01596,0.14538389999999998
12.700660000000001,-137.5119,9.0,23.53373,0.248059
4.685397,-120.5487,9.0,28.52787,0.25554829999999995
-6.862188000000001,-102.34299999999999,9.0,29.738129999999998,0.05656296
-11.05039,-80.45564,9.0,30.932920000000003,0.3538449
-9.727787,-56.01325,9.0,34.67107,0.1260742
-5.246797,-30.17277,9.0,36.02019,0.03185798
-1.8518700000000001,-3.458772,9.0,35.46882,-0.2628836
-4.617975,18.23366,9.0,24.18019,-0.6390316
-10.15943,32.38805,9.0,19.40858,1.066661
-25.06174,43.27647,9.0,29.22028,0.491671
-49.06965,44.48411,9.0,36.180209999999995,0.5072485999999999
-78.47935,44.2036,9.0,43.255390000000006,0.4891323
-112.8525,41.98989,9.0,48.2615,-0.07663522
-141.4966,35.13035,9.0,34.484390000000005,0.4232657
-145.186,11.11713,9.0,36.8374,0.5191604999999999
-141.8515,-18.26096,9.0,41.31031,-1.170935
-144.7898,-38.85287,10.0,16.83781,-0.12903589999999998
-151.5326,-50.57228,10.0,19.642770000000002,-0.3435455
-162.9913,-56.638009999999994,10.0,15.739220000000001,-0.14984779999999998
-166.7115,-65.46525,10.0,14.98521,0.6592222
-157.1709,-73.16203,10.0,17.854879999999998,0.02536982
-143.618,-72.49231,10.0,17.99597,-0.0895534
-129.6549,-75.16064,10.0,24.23408,0.2971025
-112.73100000000001,-86.71973,10.0,31.27747,0.4302785
-107.6889,-110.7375,10.0,36.692170000000004,0.26448679999999997
-118.4933,-129.8729,10.0,23.83601,-0.3783368
-133.4819,-133.5426,10.0,18.82754,-0.34603920000000005
-143.5454,-125.3288,10.0,21.144460000000002,0.3032259
-148.1566,-108.3361,10.0,22.2543,-0.9176058000000001
-151.7466,-103.1928,10.0,7.877656,0.9108064
-159.7986,-100.62700000000001,10.0,15.341470000000001,0.2354844
-167.2426,-110.9163,10.0,21.55387,0.5014613
-168.4827,-129.5424,10.0,28.64082,0.2400234
-168.8568,-153.36700000000002,10.0,34.961090000000006,0.2454776
-168.0566,-180.6129,10.0,38.71875,0.3094206
-165.17700000000002,-209.58599999999998,10.0,37.30052,-0.7884158
-163.8106,-234.3832,10.0,29.99897,-0.24845879999999998
-157.9659,-252.6753,10.0,22.900570000000002,-0.4312178
-143.8604,-259.7438,10.0,23.75246,0.05925572
-130.1264,-250.202,10.0,25.06439,0.300781
-124.6203,-231.1599,10.0,28.521959999999996,0.1038203
-126.9455,-209.2326,10.0,28.849059999999998,-0.49033420000000005
-127.9861,-193.2188,10.0,16.29494,-0.15407449999999998
-124.8389,-183.7206,10.0,11.76719,-0.08464173
-114.4334,-182.2344,10.0,17.61961,0.27059320000000003
-104.0711,-189.6975,10.0,18.34048,0.1504201
-103.2961,-204.0288,10.0,20.80242,0.18168879999999998
-104.3225,-220.0374,10.0,21.78264,-0.01003516
-105.7637,-237.6913,10.0,27.34635,0.5098263
-104.13600000000001,-259.2045,10.0,29.74015,-0.08416166
-87.23835,-272.5352,10.0,34.14987,0.6933516
-60.76223,-267.204,10.0,38.6645,-0.01637319
-49.049820000000004,-242.1455,10.0,41.00587,0.5646923
-44.36908,-210.7144,10.0,42.37331,-0.3350504
-35.31609,-184.2036,10.0,33.641059999999996,-0.6124979
-19.97431,-168.4835,10.0,26.50726,-0.2322641
-7.382115,-159.6241,10.0,13.20539,-0.1317006
2.213714,-152.8799,10.0,20.86865,-0.13496860000000002
12.19336,-142.3868,10.0,20.80714,0.48561309999999996
8.415199000000001,-124.961,10.0,28.409570000000002,0.4132308
-5.5949919999999995,-106.7352,10.0,34.13194,0.426936
-10.403410000000001,-82.04529000000001,10.0,30.95453,-0.5124065999999999
-9.199783,-57.48222,10.0,36.44791,0.4713232
-5.345039,-28.38904,10.0,42.608979999999995,0.4304274
-1.987425,4.999480999999999,10.0,48.013659999999994,0.20910630000000002
-13.18208,36.42702,10.0,42.74944,-0.07154258
-43.64612,45.14083,10.0,45.69715,0.3588482
-79.50054,44.29541,10.0,51.0946,0.38955100000000004
-118.1122,40.8007,10.0,48.25204,-0.7605388000000001
-145.6246,30.379959999999997,10.0,38.09718,-0.20533049999999997
-144.6815,3.9390129999999997,10.0,39.14731,0.42888230000000005
-142.4498,-26.037029999999998,10.0,37.95102,-1.565952
-151.6287,-49.68748,11.0,35.778079999999996,0.1007579
-169.6381,-68.45232,11.0,30.03225,-0.6799301999999999
-162.1248,-80.73308,11.0,19.66924,0.05045836
-149.4967,-70.59749000000001,11.0,24.88031,0.2458246
-130.77,-74.68669,11.0,29.848409999999998,0.22968070000000002
-113.3072,-89.69202,11.0,29.521520000000002,-0.07799754
-110.1835,-113.2706,11.0,35.12532,-0.21013969999999998
-123.2009,-131.1818,11.0,26.91909,0.3234006
-142.4391,-126.5913,11.0,31.10493,-0.05300131
